1;'f38b00';'Option_rdt_positive'
2;'00b3e3';'Option_rdt_negative'
3;'003745';'Option_rdt_not_tested'
4;'edce00';'Option_reason_refuse'
5;'139f82';'Option_reason_danger'
6;'003745';'Option_reason_stock_out'
7;'edce00';'Option_sex_male'
8;'799900';'Option_sex_female'
9;'139f82';'Option_specie_pf'
10;'edce00';'Option_specie_pv'
11;'f38b00';'Option_specie_mix'
12;'f38b00';'Option_treatment_euartesim'
13;'139f82';'Option_treatment_asmq'
14;'003745';'Option_treatment_referral'
15;'00b3e3';'Option_dha_pip_age_five'
16;'139f82';'Option_dha_pip_age_ten'
17;'f38b00';'Option_dha_pip_age_fifteen'
18;'edce00';'Option_dha_pip_age_fifteen_sixty'
19;'00b3e3';'Option_question_asmq_age_five'
20;'f38b00';'Option_question_asmq_age_seven'
21;'edce00';'Option_question_asmq_age_thirteen'
22;'799900';'Option_question_asmq_referral_children'
23;'edce00';'Option_question_asmq_referral_pregnant'
24;'003745';'Option_question_asmq_referral_stock_out'
25;'00b3e3';'Option_question_classification_yes'
26;'edce00';'Option_question_classification_no'
27;'edce00';'Option_question_occupation_plantation'
28;'f38b00';'Option_question_occupation_construction'
29;'799900';'Option_question_occupation_forest'
30;'00b3e3';'Option_question_occupation_security'
31;'003745';'Option_question_occupation_other'
32;'00b4e3';'Option_question_asmq_referral_suspected'
