1;'Option_Text_Test_Positive';'Positive';0;1;1
2;'Option_Text_Test_Negative';'Negative';0;1;2
3;'Option_Text_Test_Not_Tested';'Not Tested';0;1;3
4;'Option_Text_Test_Reason_Refused';'Patient Refused';0;2;4
5;'Option_Text_Test_Reason_Danger_Sings';'Danger Signs';0;2;5
6;'Option_Text_Test_Reason_Stock_Out';'RDT Stock Out';0;2;6
7;'Option_Text_Test_Sex_Male';'Male';0;3;7
8;'Option_Text_Test_Sex_Female';'Female';0;3;8
9;'Option_Text_Test_Result_Pf';'Pf';0;5;9
10;'Option_Text_Test_Result_Pv';'Pv';0;5;10
11;'Option_Text_Test_Result_Mixed';'Mixed';0;5;11
12;'Option_Text_Test_Treatment_DHAPIP';'DHA-PIP';0;6;12
13;'Option_Text_Test_Treatment_ASMQ';'AS/MQ';0;6;13
14;'Option_Text_Test_Treatment_Referral';'Referral';0;6;14
15;'Option_Text_Test_Treatment_DHAPIP_4_5_Pills';'4.5 Pills';0;7;15
16;'Option_Text_Test_Treatment_DHAPIP_6_Pills';'6 Pills';0;7;16
17;'Option_Text_Test_Treatment_DHAPIP_9_Pills';'9 Pills';0;7;17
18;'Option_Text_Test_Treatment_DHAPIP_12_Pills';'12 Pills';0;7;18
19;'Option_Text_Test_Treatment_ASMQ_1_5_Pills';'1.5 Pills';0;8;19
20;'Option_Text_Test_Treatment_ASMQ_3_Pills';'3 Pills';0;8;20
21;'Option_Text_Test_Treatment_ASMQ_6_Pills';'6 Pills';0;8;21
22;'Option_Text_Test_Referral_Reason_Child';'Child Under 5';0;9;22
23;'Option_Text_Test_Referral_Reason_Pregnancy';'Pregnancy';0;9;23
24;'Option_Text_Test_Referral_Reason_Suspected_Failure';'Suspected Treatment Failure';0;9;32
25;'Option_Text_Test_Classification_Yes';'Yes';0;10;25
26;'Option_Text_Test_Classification_No';'No';0;10;26
27;'Option_Text_Test_Occupation_Plantation';'Plantation Worker';0;11;27
28;'Option_Text_Test_Occupation_Construction_Mine';'Construction/Mine Worker';0;11;28
29;'Option_Text_Test_Occupation_Forest';'Forest Worker';0;11;29
30;'Option_Text_Test_Occupation_Security';'Security Personnel';0;11;30
31;'Option_Text_Test_Occupation_Other';'Other';0;11;31
32;'Option_Text_Test_Referral_Reason_Stock_out';'ACT Stock Out';0;9;24
